#Thorlabs FTS
[SpectrumHeader]
#Date;20181009
#Time;13281081
#GMTTime;11281081
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.020000
#TriggerMode;0
#InterferometerSerial;M00467604
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.949316254e+002;-2.653242263e-004
1.951351929e+002;-1.103190123e-003
1.953387756e+002;-4.119507503e-004
1.955423584e+002;-1.605909783e-004
1.957459717e+002;-3.281641693e-004
1.959496002e+002;-1.186976806e-004
1.961532288e+002;6.772750057e-004
1.963568878e+002;9.076881543e-005
1.965605621e+002;3.211819567e-004
1.967642517e+002;-6.004705792e-004
1.969679565e+002;1.096207998e-003
1.971716614e+002;-7.261505234e-004
1.973753967e+002;-3.910041123e-004
1.975791473e+002;-2.339042490e-003
1.977829132e+002;1.326621132e-004
1.979866943e+002;5.306484527e-004
1.981904755e+002;-6.423639134e-004
1.983942871e+002;-9.356169612e-004
1.985981140e+002;1.766500762e-003
1.988019562e+002;-2.862708643e-004
1.990058136e+002;5.306484527e-004
1.992096863e+002;4.887551186e-004
1.994135590e+002;-2.862708643e-004
1.996174622e+002;-1.396443258e-004
1.998213806e+002;8.657948347e-004
2.000253143e+002;-7.052038563e-004
2.002292633e+002;7.610615576e-004
2.004332275e+002;2.792886517e-005
2.006372070e+002;-1.396443258e-005
2.008412018e+002;1.096207998e-003
2.010452118e+002;9.076881106e-004
2.012492371e+002;2.373953612e-004
2.014532623e+002;3.421285946e-004
2.016573181e+002;-3.072175314e-004
2.018613892e+002;-6.214172463e-004
2.020654755e+002;9.076881543e-005
2.022695770e+002;6.144350627e-004
2.024736938e+002;1.221887884e-003
2.026778259e+002;1.138101215e-003
2.028819733e+002;1.536087657e-004
2.030861359e+002;8.029548917e-004
2.032903137e+002;-3.072175314e-004
2.034945068e+002;4.678084806e-004
2.036987152e+002;-8.099370752e-004
2.039029388e+002;9.076881543e-005
2.041071777e+002;-3.197855083e-003
2.043114319e+002;9.076881543e-005
2.045157013e+002;-1.166030066e-003
2.047199860e+002;2.373953583e-003
2.049242859e+002;-1.270763343e-003
2.051286011e+002;6.982216291e-005
2.053329315e+002;-8.308837423e-004
2.055372772e+002;1.138101215e-003
2.057416382e+002;5.097017856e-004
2.059460144e+002;5.097017856e-004
2.061504059e+002;-1.166030066e-003
2.063548126e+002;1.347567770e-003
2.065592346e+002;-2.443775593e-004
2.067636719e+002;4.259152047e-004
2.069681244e+002;-7.470971323e-004
2.071725922e+002;-1.103190123e-003
2.073770752e+002;-6.842571893e-004
2.075815735e+002;-2.024842688e-004
2.077860870e+002;1.326621132e-004
2.079906158e+002;5.306484527e-004
2.081951599e+002;-4.328974173e-004
2.083997192e+002;1.975967316e-003
2.086042938e+002;4.887551186e-004
2.088088837e+002;6.982216291e-005
2.090134888e+002;6.982216146e-004
2.092181091e+002;7.401149487e-004
2.094227448e+002;4.049685376e-004
2.096273956e+002;5.725417286e-004
2.098320618e+002;6.982216146e-004
2.100367432e+002;-3.491108146e-005
2.102414398e+002;-7.889904664e-004
2.104461365e+002;1.326621132e-004
2.106508636e+002;-7.889904664e-004
2.108556061e+002;1.955020562e-004
2.110603638e+002;-5.376306362e-004
2.112651367e+002;1.536087657e-004
2.114699249e+002;-5.166840274e-004
2.116747284e+002;7.401149487e-004
2.118795471e+002;6.982216291e-005
2.120843811e+002;8.448481676e-004
2.122892303e+002;4.678084806e-004
2.124940948e+002;5.097017856e-004
2.126989746e+002;-1.186976806e-004
2.129038696e+002;2.583420137e-004
2.131087799e+002;-1.249816734e-003
2.133137054e+002;1.054314664e-003
2.135186462e+002;-3.491108146e-005
2.137236023e+002;9.076881543e-005
2.139285736e+002;-7.052038563e-004
2.141335602e+002;-1.186976791e-003
2.143385468e+002;7.401149487e-004
2.145435638e+002;1.263781101e-003
2.147485962e+002;-4.119507503e-004
2.149536438e+002;-4.538440553e-004
2.151587067e+002;-3.491108073e-004
2.153637848e+002;-5.166840274e-004
2.155688782e+002;-1.396443258e-004
2.157739868e+002;2.792886517e-005
2.159790955e+002;9.076881543e-005
2.161842346e+002;1.096207998e-003
2.163893890e+002;-4.328974173e-004
2.165945587e+002;5.306484527e-004
2.167997437e+002;-3.910041123e-004
2.170049438e+002;1.745554036e-004
2.172101440e+002;-1.040350180e-003
2.174153748e+002;1.263781101e-003
2.176206207e+002;6.144350627e-004
2.178258820e+002;4.049685376e-004
2.180311584e+002;-2.443775593e-004
2.182364349e+002;8.657948347e-004
2.184417419e+002;2.792886517e-005
2.186470642e+002;1.242834493e-003
2.188524017e+002;-7.680438284e-005
2.190577393e+002;-4.747907224e-004
2.192631073e+002;-3.910041123e-004
2.194684906e+002;2.373953612e-004
2.196738892e+002;2.792886517e-005
2.198792877e+002;9.705280536e-004
2.200847168e+002;-9.775102808e-005
2.202901611e+002;-6.633105222e-004
2.204956055e+002;4.887551404e-005
2.207010803e+002;-6.842571893e-004
2.209065704e+002;-3.491108073e-004
2.211120605e+002;-2.443775593e-004
2.213175812e+002;-4.328974173e-004
2.215231171e+002;-4.538440553e-004
2.217286530e+002;5.515950616e-004
2.219342194e+002;-8.518304094e-004
2.221397858e+002;-2.653242263e-004
2.223453827e+002;-4.957373603e-004
2.225509949e+002;1.536087657e-004
2.227566071e+002;1.536087657e-004
2.229622498e+002;-1.019403571e-003
2.231678925e+002;-6.423639134e-004
2.233735657e+002;-1.396443258e-004
2.235792389e+002;4.887551186e-004
2.237849426e+002;-8.308837423e-004
2.239906464e+002;3.840218997e-004
2.241963806e+002;-4.957373603e-004
2.244021149e+002;-6.633105222e-004
2.246078644e+002;-1.626856392e-003
2.248136444e+002;4.678084806e-004
2.250194244e+002;-5.166840274e-004
2.252252350e+002;-1.396443258e-004
2.254310455e+002;8.448481676e-004
2.256368713e+002;3.002352896e-004
2.258427277e+002;4.887551404e-005
2.260485840e+002;1.619874150e-003
2.262544556e+002;-4.957373603e-004
2.264603577e+002;-4.119507503e-004
2.266662598e+002;1.096207998e-003
2.268721771e+002;-5.795239704e-004
2.270781250e+002;1.138101215e-003
2.272840729e+002;4.678084806e-004
2.274900360e+002;-7.889904664e-004
2.276960144e+002;-1.815376309e-004
2.279020233e+002;-1.605909783e-004
2.281080322e+002;-1.396443258e-004
2.283140564e+002;-9.775102808e-005
2.285200958e+002;-1.186976806e-004
2.287261505e+002;4.259152047e-004
2.289322205e+002;1.326621044e-003
2.291383057e+002;4.468618426e-004
2.293444214e+002;5.934883957e-004
2.295505371e+002;-7.052038563e-004
2.297566681e+002;-8.727770182e-004
2.299628143e+002;-1.836322830e-003
2.301689758e+002;3.421285946e-004
2.303751526e+002;-3.281641693e-004
2.305813446e+002;-9.775102371e-004
2.307875519e+002;4.259152047e-004
2.309937744e+002;9.495814447e-004
2.312000122e+002;-1.375496620e-003
2.314062500e+002;3.211819567e-004
2.316125183e+002;-8.518304094e-004
2.318188019e+002;5.934883957e-004
2.320251007e+002;9.286347777e-004
2.322314148e+002;4.259152047e-004
2.324377441e+002;-1.019403571e-003
2.326440735e+002;-8.308837423e-004
2.328504333e+002;-6.842571893e-004
2.330568085e+002;1.096207998e-003
2.332631989e+002;-4.119507503e-004
2.334695892e+002;-1.605909783e-004
2.336760101e+002;4.049685376e-004
2.338824463e+002;5.725417286e-004
2.340888824e+002;-7.052038563e-004
2.342953491e+002;7.610615576e-004
2.345018311e+002;-2.234309213e-004
2.347083130e+002;-1.605909783e-004
2.349148254e+002;-3.281641693e-004
2.351213379e+002;7.610615576e-004
2.353278809e+002;-1.186976806e-004
2.355344238e+002;-8.518304094e-004
2.357409973e+002;7.401149487e-004
2.359475708e+002;4.259152047e-004
