#Thorlabs FTS
[SpectrumHeader]
#Date;20181009
#Time;13364237
#GMTTime;11364237
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.080000
#TriggerMode;0
#InterferometerSerial;M00467604
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.949316254e+002;-1.889287669e-004
1.951351929e+002;-2.938891994e-004
1.953387756e+002;1.280517201e-003
1.955423584e+002;5.038100644e-004
1.957459717e+002;9.236517944e-004
1.959496002e+002;3.778575337e-004
1.961532288e+002;1.280517201e-003
1.963568878e+002;-8.396834601e-004
1.965605621e+002;2.791947452e-003
1.967642517e+002;1.616390655e-003
1.969679565e+002;4.408337991e-004
1.971716614e+002;-1.280517201e-003
1.973753967e+002;1.196548925e-003
1.975791473e+002;1.007620129e-003
1.977829132e+002;-8.396834164e-005
1.979866943e+002;9.656359325e-004
1.981904755e+002;3.568654647e-004
1.983942871e+002;3.148812975e-004
1.985981140e+002;7.137309294e-004
1.988019562e+002;6.717467331e-004
1.990058136e+002;1.217540936e-003
1.992096863e+002;-2.728971303e-004
1.994135590e+002;2.036232268e-003
1.996174622e+002;9.866280016e-004
1.998213806e+002;6.717467331e-004
2.000253143e+002;2.938891994e-004
2.002292633e+002;6.297625951e-004
2.004332275e+002;-2.099208541e-005
2.006372070e+002;3.778575337e-004
2.008412018e+002;-3.148812975e-004
2.010452118e+002;9.656359325e-004
2.012492371e+002;-6.087704678e-004
2.014532623e+002;6.297625805e-005
2.016573181e+002;-1.364485594e-003
2.018613892e+002;9.866280016e-004
2.020654755e+002;-5.457942607e-004
2.022695770e+002;1.049604267e-003
2.024736938e+002;5.038100644e-004
2.026778259e+002;3.568654647e-003
2.028819733e+002;-2.938891994e-004
2.030861359e+002;1.154564787e-003
2.032903137e+002;8.396834601e-004
2.034945068e+002;2.665994922e-003
2.036987152e+002;-1.721351058e-003
2.039029388e+002;7.767071947e-004
2.041071777e+002;2.099208650e-004
2.043114319e+002;3.295757575e-003
2.045157013e+002;3.568654647e-004
2.047199860e+002;1.154564787e-003
2.049242859e+002;-1.679366833e-004
2.051286011e+002;2.309129486e-004
2.053329315e+002;1.679366833e-004
2.055372772e+002;1.427461859e-003
2.057416382e+002;2.561034402e-003
2.059460144e+002;-2.099208541e-005
2.061504059e+002;2.288137330e-003
2.063548126e+002;1.259525161e-004
2.065592346e+002;4.408337991e-004
2.067636719e+002;6.927388604e-004
2.069681244e+002;1.679366833e-004
2.071725922e+002;-2.728971303e-004
2.073770752e+002;1.049604325e-004
2.075815735e+002;-2.519050322e-004
2.077860870e+002;-1.679366833e-004
2.079906158e+002;6.087704678e-004
2.081951599e+002;7.137309294e-004
2.083997192e+002;1.511430135e-003
