#Thorlabs FTS
[SpectrumHeader]
#Date;20181009
#Time;13465294
#GMTTime;11465294
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.020000
#TriggerMode;0
#InterferometerSerial;M00467604
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.949316254e+002;3.775247023e-004
1.951351929e+002;6.501814350e-004
1.953387756e+002;2.097359393e-004
1.955423584e+002;-8.389437426e-005
1.957459717e+002;2.307095419e-004
1.959496002e+002;2.097359356e-005
1.961532288e+002;8.389437571e-004
1.963568878e+002;-7.131022285e-004
1.965605621e+002;3.984982905e-004
1.967642517e+002;-3.984982905e-004
1.969679565e+002;4.404454667e-004
1.971716614e+002;-1.887623512e-004
1.973753967e+002;-3.565511142e-004
1.975791473e+002;-2.726567327e-004
1.977829132e+002;2.726567327e-004
1.979866943e+002;6.292078178e-004
1.981904755e+002;-2.936303208e-004
1.983942871e+002;0.000000000e+000
1.985981140e+002;-2.097359393e-004
1.988019562e+002;-8.599173743e-004
1.990058136e+002;-1.677887485e-004
1.992096863e+002;3.984982905e-004
1.994135590e+002;-2.097359393e-004
1.996174622e+002;1.195494900e-003
1.998213806e+002;1.216468518e-003
2.000253143e+002;1.468151604e-004
2.002292633e+002;1.489125192e-003
2.004332275e+002;1.447177958e-003
2.006372070e+002;-8.599173743e-004
2.008412018e+002;-9.018645505e-004
2.010452118e+002;-3.355774970e-004
2.012492371e+002;1.321336487e-003
2.014532623e+002;7.131022285e-004
2.016573181e+002;-1.237442018e-003
2.018613892e+002;2.936303208e-004
2.020654755e+002;-4.614190839e-004
2.022695770e+002;-3.984982905e-004
2.024736938e+002;-7.340757875e-004
2.026778259e+002;-1.048679696e-004
2.028819733e+002;-4.614190839e-004
2.030861359e+002;1.447177958e-003
2.032903137e+002;8.599173743e-004
2.034945068e+002;7.760229637e-004
2.036987152e+002;-1.447177958e-003
2.039029388e+002;1.279389253e-003
2.041071777e+002;-6.082342588e-004
2.043114319e+002;6.921286113e-004
2.045157013e+002;-1.258415723e-004
2.047199860e+002;4.614190839e-004
2.049242859e+002;-1.468151604e-004
2.051286011e+002;9.228381678e-004
2.053329315e+002;-2.097359356e-005
2.055372772e+002;3.146039089e-004
2.057416382e+002;1.489125192e-003
2.059460144e+002;2.349042566e-003
2.061504059e+002;2.097359393e-003
2.063548126e+002;-6.711549941e-004
2.065592346e+002;6.711549941e-004
2.067636719e+002;-2.307095419e-004
2.069681244e+002;-5.243398482e-004
2.071725922e+002;1.216468518e-003
2.073770752e+002;-1.677887485e-004
2.075815735e+002;1.195494900e-003
2.077860870e+002;2.307095419e-004
2.079906158e+002;2.726567327e-004
2.081951599e+002;-1.216468518e-003
2.083997192e+002;2.516831446e-004
2.086042938e+002;-4.614190839e-004
2.088088837e+002;1.531072427e-003
2.090134888e+002;1.048679696e-003
2.092181091e+002;6.292078615e-005
2.094227448e+002;1.069653314e-003
2.096273956e+002;-2.307095419e-004
2.098320618e+002;-3.146039089e-004
2.100367432e+002;7.340757875e-004
2.102414398e+002;1.048679696e-004
2.104461365e+002;1.090626931e-003
2.106508636e+002;-1.468151604e-004
2.108556061e+002;7.550494047e-004
2.110603638e+002;5.453134654e-004
2.112651367e+002;1.468151575e-003
2.114699249e+002;-2.097359356e-005
2.116747284e+002;7.131022285e-004
2.118795471e+002;2.936303208e-004
2.120843811e+002;0.000000000e+000
2.122892303e+002;1.405230840e-003
2.124940948e+002;1.363283605e-003
2.126989746e+002;3.146039089e-004
2.129038696e+002;1.887623512e-004
2.131087799e+002;9.857589612e-004
2.133137054e+002;-8.808909333e-004
2.135186462e+002;9.857589612e-004
2.137236023e+002;6.921286113e-004
2.139285736e+002;7.760229637e-004
2.141335602e+002;1.300362870e-003
2.143385468e+002;-1.048679696e-003
2.145435638e+002;3.146039089e-004
2.147485962e+002;-8.179701981e-004
2.149536438e+002;1.237442018e-003
2.151587067e+002;3.775247023e-004
2.153637848e+002;6.501814350e-004
2.155688782e+002;-1.342309988e-003
2.157739868e+002;2.307095419e-004
2.159790955e+002;-5.662870244e-004
2.161842346e+002;4.823926720e-004
2.163893890e+002;2.097359393e-004
2.165945587e+002;1.300362870e-003
2.167997437e+002;-2.097359393e-004
2.170049438e+002;-2.097359356e-005
2.172101440e+002;1.048679696e-004
2.174153748e+002;1.153547666e-003
2.176206207e+002;-6.292078178e-004
2.178258820e+002;3.146039089e-004
2.180311584e+002;7.340757875e-004
2.182364349e+002;9.438117268e-004
2.184417419e+002;-1.552045927e-003
2.186470642e+002;-1.950544305e-003
2.188524017e+002;-7.131022285e-004
2.190577393e+002;8.389437426e-005
2.192631073e+002;-1.468151604e-004
2.194684906e+002;3.775247023e-004
2.196738892e+002;3.146039089e-004
2.198792877e+002;5.243398482e-004
2.200847168e+002;9.228381678e-004
2.202901611e+002;7.131022285e-004
2.204956055e+002;2.097359356e-005
2.207010803e+002;6.921286113e-004
2.209065704e+002;6.921286113e-004
2.211120605e+002;-3.146039089e-004
2.213175812e+002;1.824702718e-003
2.215231171e+002;3.775247023e-004
2.217286530e+002;1.342309988e-003
2.219342194e+002;6.501814350e-004
2.221397858e+002;7.340757875e-004
2.223453827e+002;-2.097359393e-004
2.225509949e+002;7.969965809e-004
2.227566071e+002;1.048679696e-004
2.229622498e+002;1.635940396e-003
2.231678925e+002;6.082342588e-004
2.233735657e+002;-9.438117268e-004
2.235792389e+002;-4.194718713e-005
2.237849426e+002;1.698861131e-003
2.239906464e+002;1.090626931e-003
2.241963806e+002;1.887623454e-003
2.244021149e+002;1.489125192e-003
2.246078644e+002;-1.258415723e-004
2.248136444e+002;-4.823926720e-004
2.250194244e+002;-5.872606416e-004
2.252252350e+002;1.426204457e-003
2.254310455e+002;7.131022285e-004
2.256368713e+002;1.006732578e-003
2.258427277e+002;2.097359356e-005
2.260485840e+002;6.082342588e-004
2.262544556e+002;2.936303208e-004
2.264603577e+002;5.243398482e-004
2.266662598e+002;1.195494900e-003
2.268721771e+002;-4.194718713e-005
2.270781250e+002;-1.006732578e-003
2.272840729e+002;-4.614190839e-004
2.274900360e+002;2.097359393e-004
2.276960144e+002;-1.468151604e-004
2.279020233e+002;-7.131022285e-004
2.281080322e+002;-4.614190839e-004
2.283140564e+002;-4.614190839e-004
2.285200958e+002;1.447177958e-003
2.287261505e+002;-8.808909333e-004
2.289322205e+002;3.146039089e-004
2.291383057e+002;-2.936303208e-004
2.293444214e+002;2.034438541e-003
2.295505371e+002;-8.389437426e-005
2.297566681e+002;8.389437426e-005
2.299628143e+002;-1.719834749e-003
2.301689758e+002;5.662870244e-004
2.303751526e+002;-4.404454667e-004
2.305813446e+002;1.027706079e-003
2.307875519e+002;1.069653314e-003
2.309937744e+002;6.082342588e-004
2.312000122e+002;-6.292078178e-004
2.314062500e+002;-3.565511142e-004
2.316125183e+002;-1.468151604e-004
2.318188019e+002;-9.857589612e-004
2.320251007e+002;-3.775247023e-004
2.322314148e+002;1.111600548e-003
2.324377441e+002;4.614190839e-004
2.326440735e+002;1.111600548e-003
2.328504333e+002;5.033662892e-004
2.330568085e+002;1.510098809e-003
2.332631989e+002;2.097359393e-004
2.334695892e+002;8.179701981e-004
2.336760101e+002;-5.033662892e-004
2.338824463e+002;1.300362870e-003
2.340888824e+002;-4.194718713e-005
2.342953491e+002;9.647853440e-004
2.345018311e+002;-2.307095419e-004
2.347083130e+002;1.069653314e-003
2.349148254e+002;-1.635940396e-003
2.351213379e+002;-3.775247023e-004
2.353278809e+002;-7.969965809e-004
2.355344238e+002;1.174521283e-003
2.357409973e+002;0.000000000e+000
2.359475708e+002;-2.726567327e-004
2.361541748e+002;9.228381678e-004
2.363607788e+002;-1.677887485e-004
2.365674133e+002;8.179701981e-004
