#Thorlabs FTS
[SpectrumHeader]
#Date;20181009
#Time;13504220
#GMTTime;11504220
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.160000
#TriggerMode;0
#InterferometerSerial;M00467604
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.949316254e+002;7.231520722e-004
1.951351929e+002;2.808357749e-005
1.953387756e+002;2.113289200e-003
1.955423584e+002;3.018984571e-004
1.957459717e+002;1.081217662e-003
1.959496002e+002;1.123343012e-003
1.961532288e+002;3.566614352e-003
1.963568878e+002;-3.299820237e-004
1.965605621e+002;2.871545730e-003
1.967642517e+002;1.186531154e-003
1.969679565e+002;1.018029638e-003
1.971716614e+002;1.355032553e-003
1.973753967e+002;1.902662334e-003
1.975791473e+002;2.513480140e-003
1.977829132e+002;1.249719178e-003
1.979866943e+002;1.060154987e-003
1.981904755e+002;2.071163850e-003
1.983942871e+002;1.249719178e-003
1.985981140e+002;1.355032553e-003
1.988019562e+002;3.440238070e-004
1.990058136e+002;1.607784769e-003
1.992096863e+002;-1.256740070e-003
1.994135590e+002;1.186531154e-003
1.996174622e+002;2.766232239e-003
1.998213806e+002;9.127162630e-004
2.000253143e+002;1.502471394e-003
2.002292633e+002;1.123343012e-003
2.004332275e+002;1.565659419e-003
2.006372070e+002;-6.459222641e-004
2.008412018e+002;1.902662334e-003
2.010452118e+002;2.366041299e-003
2.012492371e+002;1.207593828e-003
2.014532623e+002;-4.142327525e-004
2.016573181e+002;-1.825432555e-004
2.018613892e+002;2.029038500e-003
2.020654755e+002;-2.878566738e-004
2.022695770e+002;7.231520722e-004
2.024736938e+002;2.429229440e-003
2.026778259e+002;1.186531154e-003
2.028819733e+002;7.020893972e-004
2.030861359e+002;1.713098143e-003
2.032903137e+002;1.965850359e-003
2.034945068e+002;1.586722094e-003
2.036987152e+002;1.523534069e-003
2.039029388e+002;2.492417349e-003
2.041071777e+002;1.586722094e-003
2.043114319e+002;3.608739702e-003
2.045157013e+002;-1.425241469e-003
2.047199860e+002;7.020894373e-006
2.049242859e+002;-9.829251940e-005
2.051286011e+002;9.548416128e-004
2.053329315e+002;5.967760226e-004
2.055372772e+002;1.144405804e-003
2.057416382e+002;2.934733871e-003
2.059460144e+002;1.333969878e-003
2.061504059e+002;6.599640474e-004
2.063548126e+002;1.439283253e-003
2.065592346e+002;9.127162630e-004
2.067636719e+002;7.020893972e-004
2.069681244e+002;-9.829251940e-005
2.071725922e+002;-1.003987854e-003
2.073770752e+002;1.523534069e-003
2.075815735e+002;-4.563581315e-004
2.077860870e+002;7.020894373e-006
2.079906158e+002;-1.404178765e-004
2.081951599e+002;2.029038500e-003
2.083997192e+002;1.291844528e-003
2.086042938e+002;9.127162630e-004
2.088088837e+002;-4.352954275e-004
2.090134888e+002;2.850482939e-003
2.092181091e+002;2.302853391e-003
2.094227448e+002;5.546506145e-004
2.096273956e+002;1.692035468e-003
2.098320618e+002;1.291844528e-003
2.100367432e+002;3.377050161e-003
2.102414398e+002;1.839474309e-003
2.104461365e+002;9.759042878e-004
2.106508636e+002;2.281790599e-003
2.108556061e+002;1.628847443e-003
2.110603638e+002;2.534542698e-003
2.112651367e+002;1.060154987e-003
2.114699249e+002;2.408166649e-003
2.116747284e+002;1.502471394e-003
2.118795471e+002;3.440238070e-004
2.120843811e+002;4.198494833e-003
2.122892303e+002;2.218602458e-003
2.124940948e+002;2.429229440e-003
2.126989746e+002;8.705908549e-004
2.129038696e+002;8.916535880e-004
2.131087799e+002;-1.825432555e-004
2.133137054e+002;1.902662334e-003
2.135186462e+002;9.548416128e-004
2.137236023e+002;1.944787684e-003
2.139285736e+002;1.460346044e-003
2.141335602e+002;2.892608289e-003
2.143385468e+002;8.495281800e-004
2.145435638e+002;1.228656503e-003
2.147485962e+002;1.965850359e-003
2.149536438e+002;-9.618625045e-004
2.151587067e+002;-5.616715061e-004
2.153637848e+002;1.270781853e-003
2.155688782e+002;2.597730781e-004
2.157739868e+002;3.756178310e-003
2.159790955e+002;8.495281800e-004
2.161842346e+002;9.127162775e-005
2.163893890e+002;-4.563581315e-004
2.165945587e+002;3.082172479e-003
2.167997437e+002;1.544596744e-004
2.170049438e+002;2.787295030e-003
2.172101440e+002;1.544596744e-004
2.174153748e+002;2.471354790e-003
2.176206207e+002;1.860536984e-003
2.178258820e+002;1.165468479e-003
2.180311584e+002;1.544596744e-003
2.182364349e+002;3.482363420e-003
2.184417419e+002;-9.829251940e-005
2.186470642e+002;1.965850359e-003
2.188524017e+002;9.759042878e-004
2.190577393e+002;2.576668048e-003
2.192631073e+002;-3.931700776e-004
2.194684906e+002;3.840429010e-003
2.196738892e+002;1.523534069e-003
2.198792877e+002;2.092226408e-003
2.200847168e+002;1.165468479e-003
2.202901611e+002;5.967760226e-004
2.204956055e+002;5.335879396e-004
2.207010803e+002;5.335879396e-004
2.209065704e+002;2.576668048e-003
2.211120605e+002;2.113289200e-003
2.213175812e+002;1.649910118e-003
2.215231171e+002;1.060154987e-003
2.217286530e+002;5.335879396e-004
2.219342194e+002;-2.036059304e-004
2.221397858e+002;-1.614805660e-004
2.223453827e+002;-2.246686199e-004
2.225509949e+002;6.178386975e-004
2.227566071e+002;1.333969878e-003
2.229622498e+002;1.755223493e-004
2.231678925e+002;8.074028301e-004
2.233735657e+002;1.965850359e-003
2.235792389e+002;2.366041299e-003
2.237849426e+002;1.312907203e-003
2.239906464e+002;1.902662334e-003
2.241963806e+002;9.759042878e-004
2.244021149e+002;4.640811123e-003
2.246078644e+002;2.302853391e-003
2.248136444e+002;1.881599659e-003
2.250194244e+002;-3.931700776e-004
2.252252350e+002;1.586722094e-003
2.254310455e+002;2.618793631e-003
2.256368713e+002;3.187485971e-003
2.258427277e+002;1.397157903e-003
2.260485840e+002;1.333969878e-003
2.262544556e+002;2.492417349e-003
2.264603577e+002;8.495281800e-004
2.266662598e+002;-2.667939698e-004
2.268721771e+002;1.502471394e-003
2.270781250e+002;9.127162775e-005
2.272840729e+002;6.178386975e-004
2.274900360e+002;1.776286284e-003
2.276960144e+002;1.649910118e-003
2.279020233e+002;3.861491859e-004
2.281080322e+002;2.050101059e-003
2.283140564e+002;3.018984571e-004
2.285200958e+002;-1.404178875e-005
2.287261505e+002;6.389013724e-004
2.289322205e+002;3.103235271e-003
2.291383057e+002;7.652774802e-004
2.293444214e+002;9.969669627e-004
2.295505371e+002;-8.565490716e-004
2.297566681e+002;1.965850359e-003
2.299628143e+002;-1.488429611e-003
2.301689758e+002;2.176477137e-004
2.303751526e+002;1.333969878e-003
2.305813446e+002;5.546506145e-004
2.307875519e+002;2.092226408e-003
2.309937744e+002;7.020894373e-006
2.312000122e+002;2.555605490e-003
2.314062500e+002;3.861491859e-004
2.316125183e+002;-5.616715061e-004
2.318188019e+002;7.020893827e-005
2.320251007e+002;-1.425241469e-003
2.322314148e+002;2.092226408e-003
2.324377441e+002;8.705908549e-004
2.326440735e+002;1.649910118e-003
2.328504333e+002;-1.340990770e-003
2.330568085e+002;2.050101059e-003
2.332631989e+002;1.776286284e-003
2.334695892e+002;-4.563581315e-004
2.336760101e+002;1.460346044e-003
2.338824463e+002;2.050101059e-003
2.340888824e+002;-5.195461563e-004
2.342953491e+002;1.670972793e-003
2.345018311e+002;2.408166649e-003
2.347083130e+002;1.544596744e-003
2.349148254e+002;7.020894373e-006
2.351213379e+002;2.787295030e-003
2.353278809e+002;1.270781853e-003
2.355344238e+002;2.871545730e-003
2.357409973e+002;5.757133476e-004
2.359475708e+002;-1.088238554e-003
2.361541748e+002;1.165468479e-003
2.363607788e+002;2.681981539e-003
2.365674133e+002;1.397157903e-003
2.367740479e+002;5.757133476e-004
2.369806976e+002;8.284655050e-004
2.371873779e+002;2.597730781e-004
2.373940582e+002;1.460346044e-003
2.376007538e+002;2.808357749e-005
2.378074646e+002;1.270781853e-003
2.380142059e+002;1.186531154e-003
2.382209473e+002;7.652774802e-004
2.384277039e+002;7.020894373e-006
2.386344757e+002;-9.197371546e-004
2.388412628e+002;8.916535880e-004
2.390480804e+002;7.020893972e-004
2.392548981e+002;9.548416128e-004
2.394617310e+002;-7.512356970e-004
2.396685791e+002;1.165468479e-003
2.398754425e+002;-1.488429611e-003
2.400823212e+002;6.389013724e-004
2.402892151e+002;-1.067175879e-003
2.404961243e+002;1.186531154e-003
2.407030334e+002;2.808357749e-005
2.409099731e+002;8.916535880e-004
2.411169281e+002;1.186531154e-003
2.413238983e+002;5.546506145e-004
2.415308838e+002;-4.984834814e-004
2.417378845e+002;5.757133476e-004
2.419448853e+002;1.333969849e-004
2.421519165e+002;1.152830850e-002
2.423589630e+002;2.808357531e-004
2.425660095e+002;1.586722094e-003
2.427730865e+002;1.123343100e-004
2.429801788e+002;2.429229440e-003
2.431872711e+002;3.124297829e-003
2.433943939e+002;1.460346044e-003
2.436015167e+002;1.165468479e-003
2.438086700e+002;-7.301730220e-004
2.440158234e+002;1.123343100e-004
2.442230072e+002;1.670972793e-003
2.444301910e+002;4.493372398e-004
2.446374054e+002;8.495281800e-004
2.448446198e+002;1.355032553e-003
2.450518494e+002;5.335879396e-004
2.452591095e+002;1.607784769e-003
2.454663696e+002;-8.144237217e-004
2.456736450e+002;-1.699056360e-003
2.458809357e+002;8.705908549e-004
2.460882416e+002;-7.722983719e-004
2.462955780e+002;9.337789379e-004
2.465029144e+002;-7.301730220e-004
2.467102661e+002;2.892608289e-003
2.469176331e+002;3.250674112e-003
2.471250153e+002;3.903617151e-003
2.473324127e+002;-1.067175879e-003
2.475398254e+002;3.524488769e-003
2.477472534e+002;2.176477137e-004
2.479546967e+002;7.020893972e-004
2.481621399e+002;-3.299820237e-004
2.483696136e+002;1.060154987e-003
2.485771027e+002;1.060154987e-003
2.487846069e+002;1.102280337e-003
2.489921265e+002;1.692035468e-003
2.491996460e+002;-4.142327525e-004
2.494071960e+002;-9.829251794e-004
2.496147614e+002;9.548416128e-004
2.498223267e+002;9.969669627e-004
2.500299225e+002;1.165468479e-003
2.502375183e+002;1.123343100e-004
2.504451447e+002;1.502471394e-003
2.506527710e+002;2.134351758e-003
2.508604279e+002;1.670972793e-003
2.510680847e+002;2.492417349e-003
2.512757721e+002;1.481408719e-003
2.514834595e+002;-3.510446913e-005
2.516911621e+002;1.123343012e-003
2.518988953e+002;1.123343100e-004
2.521066284e+002;2.724106889e-003
2.523143768e+002;1.670972793e-003
2.525221405e+002;5.125252646e-004
2.527299194e+002;-6.459222641e-004
2.529377136e+002;1.270781853e-003
2.531455231e+002;3.292799462e-003
2.533533478e+002;1.312907203e-003
2.535611877e+002;3.082172479e-003
2.537690430e+002;5.546506145e-004
2.539769135e+002;7.231520722e-004
2.541847992e+002;2.597730781e-004
2.543927002e+002;2.534542698e-003
2.546006165e+002;1.755223493e-003
2.548085480e+002;1.333969849e-004
2.550164795e+002;1.860536984e-003
2.552244415e+002;1.228656503e-003
2.554324188e+002;1.123343012e-003
2.556403961e+002;3.229611320e-004
2.558484039e+002;1.628847443e-003
2.560564270e+002;2.071163850e-003
2.562644653e+002;1.228656503e-003
2.564725037e+002;2.176477137e-004
2.566805420e+002;1.628847443e-003
2.568886414e+002;-4.774208064e-004
2.570967102e+002;1.607784769e-003
2.573048096e+002;1.123343012e-003
2.575129395e+002;2.597730781e-004
2.577210693e+002;2.344978740e-003
2.579292297e+002;3.145360621e-003
2.581373901e+002;9.548416128e-004
2.583455505e+002;1.692035468e-003
2.585537720e+002;2.176477108e-003
2.587619629e+002;1.081217662e-003
2.589701843e+002;1.333969849e-004
2.591784363e+002;1.755223493e-004
2.593866882e+002;-2.330936957e-003
2.595949402e+002;1.081217662e-003
2.598032227e+002;8.705908549e-004
2.600115051e+002;2.829420380e-003
2.602198181e+002;-4.563581315e-004
2.604281616e+002;1.081217662e-003
2.606364746e+002;2.387104090e-003
2.608448486e+002;2.029038500e-003
2.610531921e+002;-6.880476139e-004
2.612615967e+002;3.103235271e-003
2.614699707e+002;8.705908549e-004
2.616784058e+002;9.548416128e-004
2.618868103e+002;1.797348959e-003
2.620952759e+002;9.127162630e-004
2.623037109e+002;1.544596744e-003
2.625121765e+002;1.544596744e-004
2.627206726e+002;1.397157903e-003
2.629291687e+002;2.681981539e-003
2.631376953e+002;1.881599659e-003
2.633462219e+002;1.818411634e-003
2.635547485e+002;-2.457312949e-004
2.637633057e+002;1.439283253e-003
2.639718933e+002;2.618793631e-003
2.641804810e+002;9.969669627e-004
2.643890686e+002;1.060154987e-003
2.645976868e+002;1.797348959e-003
2.648063354e+002;1.713098143e-003
2.650149841e+002;2.913671080e-003
2.652236328e+002;-6.037969142e-004
2.654323120e+002;-2.246686199e-004
2.656409912e+002;2.323915949e-003
2.658497009e+002;7.231520722e-004
2.660584106e+002;9.337789379e-004
2.662671509e+002;2.281790599e-003
2.664758911e+002;3.861491859e-004
2.666846619e+002;3.250674112e-003
2.668934326e+002;7.020893972e-004
2.671022339e+002;3.229611320e-004
2.673110352e+002;7.020893827e-005
2.675198364e+002;-5.616715061e-004
2.677286987e+002;2.387104090e-003
2.679375305e+002;3.292799462e-003
2.681463928e+002;2.387104090e-003
2.683552856e+002;2.197539899e-003
2.685641785e+002;-8.144237217e-004
2.687730713e+002;2.471354790e-003
2.689819946e+002;-1.088238554e-003
2.691909180e+002;2.892608289e-003
2.693998718e+002;1.965850388e-004
2.696088562e+002;1.481408719e-003
2.698178406e+002;3.861491859e-004
2.700268250e+002;2.281790599e-003
2.702358398e+002;4.914625897e-004
2.704448547e+002;1.839474309e-003
2.706539001e+002;7.020894373e-006
2.708629456e+002;1.291844528e-003
2.710720215e+002;-7.301730220e-004
2.712810974e+002;5.335879396e-004
2.714902039e+002;1.291844528e-003
2.716993103e+002;1.439283253e-003
2.719084167e+002;2.618793631e-003
2.721175537e+002;2.071163850e-003
2.723267212e+002;2.071163850e-003
2.725358887e+002;1.102280337e-003
2.727450562e+002;1.291844528e-003
2.729542542e+002;2.555605490e-003
2.731634827e+002;-1.825432555e-004
2.733727112e+002;8.074028301e-004
2.735819397e+002;1.123343100e-004
2.737911987e+002;1.333969878e-003
2.740004578e+002;-1.972871367e-003
2.742097473e+002;-1.193552016e-004
2.744190674e+002;1.523534069e-003
2.746283569e+002;2.260728041e-003
2.748377075e+002;1.523534069e-003
2.750470276e+002;2.176477137e-004
2.752564087e+002;1.502471394e-003
2.754657593e+002;2.344978740e-003
2.756751404e+002;3.018984571e-004
2.758845520e+002;2.787295030e-003
2.760939636e+002;9.127162630e-004
2.763034058e+002;9.127162775e-005
2.765128479e+002;8.916535880e-004
2.767222900e+002;1.039092313e-003
2.769317627e+002;2.113289200e-003
2.771412659e+002;9.548416128e-004
2.773507690e+002;-2.436250215e-003
2.775602722e+002;-4.774208064e-004
2.777698059e+002;1.713098143e-003
2.779793396e+002;1.860536984e-003
2.781889038e+002;-6.669849390e-004
2.783984680e+002;3.313862020e-003
2.786080627e+002;2.766232239e-003
2.788176575e+002;1.355032553e-003
2.790272827e+002;-2.878566738e-004
2.792369080e+002;-1.404178875e-005
2.794465637e+002;8.705908549e-004
2.796562195e+002;1.902662334e-003
2.798659058e+002;1.123343100e-004
2.800755920e+002;1.713098143e-003
2.802852783e+002;5.967760226e-004
2.804949951e+002;2.176477137e-004
2.807047424e+002;-1.404178875e-005
2.809144897e+002;2.323915949e-003
2.811242371e+002;4.493372398e-004
2.813340149e+002;2.029038500e-003
2.815437927e+002;3.229611320e-004
2.817536011e+002;6.599640474e-004
2.819634094e+002;1.544596744e-003
2.821732483e+002;7.020893972e-004
2.823830872e+002;7.863401552e-004
2.825929565e+002;7.020893827e-005
2.828028259e+002;4.914625897e-004
2.830127258e+002;8.705908549e-004
2.832226257e+002;2.703044331e-003
2.834325562e+002;2.597730840e-003
2.836424866e+002;9.759042878e-004
2.838524170e+002;1.039092313e-003
2.840623779e+002;-8.354863967e-004
2.842723694e+002;8.074028301e-004
2.844823608e+002;3.440238070e-004
2.846923523e+002;3.524488769e-003
2.849023743e+002;-7.091102889e-004
2.851124268e+002;1.565659419e-003
2.853224487e+002;1.965850388e-004
2.855325317e+002;1.965850359e-003
2.857426147e+002;1.123343012e-003
2.859526978e+002;1.207593828e-003
2.861628113e+002;4.493372398e-004
2.863729248e+002;9.969669627e-004
2.865830383e+002;1.776286284e-003
2.867932129e+002;-2.878566738e-004
2.870033569e+002;1.439283253e-003
2.872135315e+002;1.902662334e-003
2.874237366e+002;-8.986744797e-004
2.876339417e+002;4.493372398e-004
2.878441467e+002;2.871545730e-003
2.880543823e+002;8.705908549e-004
2.882646484e+002;4.282745358e-004
2.884748840e+002;-3.299820237e-004
2.886851807e+002;-8.144237217e-004
2.888954773e+002;6.389013724e-004
2.891057739e+002;9.127162775e-005
2.893161011e+002;9.127162630e-004
